response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,direction_sign
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,12,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.03975623236123377,0.027792413700890337,0.09864276884479278,0.0689582608187246,1.430470659695173,0.15258198091080566,-0.014783476571151963,0.21206901426073754,-0.036512938796426975,0.23379847648601254,0.030066682761177868,0.1672188549284077,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.3975623236123377,0.2779241370089034,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5195487053448176,13,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,24,full,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.04956246610837204,0.03902274316697031,-0.12620504681846337,0.09936687003434755,-1.2700917999614845,0.20405193220464762,-0.2896490033932755,0.03723890975634875,-0.3209605333422569,0.06855043970533015,-0.22502121405399927,-0.02738887958292746,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.4956246610837204,0.3902274316697031,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.690883703751592,25,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,0,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",97,2017-10,2025-10,-0.002467749959003076,0.004391714209983994,-0.0069665200657438725,0.012397919430713222,-0.5619104160723769,0.5741770565678241,-0.027359282808004648,0.013426242676516903,-0.03126599563317112,0.017332955501683373,-0.01929572877901601,0.0053626886475282645,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.024677499590030762,0.04391714209983994,2.823025096334401,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3049412433683243,1,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,1,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",96,2017-10,2025-09,0.004433693497854106,0.003948486920415834,0.012578058390879224,0.011201563451476883,1.1228841799955038,0.2614866872121959,-0.005846873879809578,0.031002990661568027,-0.009376602544555648,0.0345327193263141,0.0014385753122837883,0.023717541469474662,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.04433693497854106,0.03948486920415834,2.836925555852466,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.525835638766355,2,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,3,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",94,2017-10,2025-07,0.00047370468889112484,0.004536109391888943,0.0013576594928040656,0.013000698791290946,0.10442973217051607,0.9168283288102189,-0.020026587066954468,0.0227419060525626,-0.0241232419119796,0.02683856089758773,-0.011570987907430724,0.014286306893038855,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.004737046888911248,0.04536109391888943,2.866046135161028,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4220806150684506,4,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,6,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",91,2017-10,2025-04,0.00679613224345792,0.004457753924494504,0.01967117050293394,0.012902815067094307,1.5245642443640677,0.12736782138136668,-0.0015520716580602369,0.04089441266392811,-0.005617882327751664,0.04496022333361954,0.006839864343864428,0.032502476662003454,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.0679613224345792,0.044577539244945036,2.8944655280758793,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5022283218381385,7,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,12,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",85,2017-10,2024-10,-0.0004481951738328086,0.0044061390554985605,-0.0013393947817706895,0.013167387788276988,-0.10172061484838787,0.9189784387369546,-0.022997820342794618,0.020319030779253237,-0.027147000617266104,0.024468211053724723,-0.014433807369102575,0.011755017805561197,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.004481951738328086,0.044061390554985605,2.988418572910219,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6513614475018379,13,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,24,full,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",73,2017-10,2023-10,-0.00959062078932063,0.008394020054789085,-0.030824076379971185,0.02697822393227549,-1.1425539523042767,0.2532238334015906,-0.07519930586368354,0.013551153103741158,-0.0837004236540877,0.022052270894145326,-0.05765278384442057,-0.003995368915521803,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.09590620789320631,0.08394020054789085,3.2139813529374948,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7900992425308117,25,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,0,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",152,2013-03,2025-10,-0.029135780066132513,0.01555777389968494,-0.06903201476616504,0.03686135998878264,-1.8727473643721317,0.061103279484061114,-0.12966355643807803,-0.008400473094252028,-0.1412789527653448,0.003214923233014713,-0.1056890847928425,-0.032374944739487564,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.2913578006613251,0.1555777389968494,2.369320972682931,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.20310221038633025,1,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,1,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",151,2013-03,2025-09,-0.008495373309575657,0.0175104320434023,-0.020191805968826488,0.0416188004183611,-0.48516069098229947,0.627562363537691,-0.08864864078633719,0.04826502884868422,-0.10176315586857478,0.06137954393092181,-0.06157995013459905,0.021196338196946076,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.08495373309575657,0.175104320434023,2.37680031624591,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3073245101674591,2,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,3,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",149,2013-03,2025-07,-0.0340152753124332,0.016938223802960672,-0.08137551476929615,0.040521697048844854,-2.0081961195062017,0.044622455217709696,-0.1480277751303174,-0.014723254408274919,-0.16079658157747506,-0.0019544479611172394,-0.12167263584055729,-0.041078393698035,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.340152753124332,0.16938223802960672,2.392322685083543,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.49768851283660676,4,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,6,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",146,2013-03,2025-04,-0.0372066206178373,0.025730767197026126,-0.0894712266726854,0.061875098198075476,-1.4459973281378689,0.14817795122348973,-0.19124670636176833,0.012304253016397551,-0.21074419068079253,0.03180173733542173,-0.15100340585013913,-0.02793904749523165,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.372066206178373,0.2573076719702613,2.404712526613928,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5578523641242795,7,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,12,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",140,2013-03,2024-10,-0.017048085422997405,0.02477209122112005,-0.0418005381830194,0.060739180926723,-0.6881972648503185,0.49132856610835035,-0.1417076002284014,0.058106523862362605,-0.16084714524985866,0.07724606888381987,-0.10220309547530257,0.018602019109263755,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.17048085422997405,0.2477209122112005,2.4519197989606276,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5433753076296035,13,reduced_form_dynamic_transmission,negative
ecb_wage_tracker_ex_oneoffs_real_yoy,real wage tracker excl. one-offs,compensation_proxy,canonical_proxy,target_factor_monthly_easing,24,full,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy,L2_ecb_wage_tracker_ex_oneoffs_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",128,2013-03,2023-10,0.10173049670156303,0.08527601673659968,0.2604509772829015,0.2183241271591983,1.1929555412489294,0.23288678527306284,-0.09866025512592025,0.6195622096917233,-0.16745644890527023,0.6883584034710732,0.04333682793454821,0.47756512663125483,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,1.0173049670156304,0.8527601673659968,2.560205501079597,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7357561423941028,25,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,0,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2006-03,2025-10,0.08261191895837476,0.0386319472220036,0.20476495934253522,0.09575457394013982,2.1384352821677464,0.032481431482894604,0.0472627010999033,0.3622672175851671,0.017089443064883553,0.3924404756201869,0.10954106843437199,0.29998885025069844,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.8261191895837476,0.38631947222003604,2.4786370044945825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.18494477012008304,1,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,1,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2006-03,2025-09,0.1698976226203151,0.10887038271839306,0.42199857826330867,0.2704166545332849,1.5605495119804684,0.1186300791413078,-0.02279723673384826,0.8667943932604656,-0.10800832544173966,0.952005481968357,0.15308060441147509,0.6909165521151422,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,1.698976226203151,1.0887038271839304,2.483840396085973,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.24073731166073153,2,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,3,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2006-03,2025-07,0.1392881334238006,0.07644943542114954,0.34744693720720726,0.19069910361624418,1.8219641866088507,0.06846041989857043,0.0337748249676334,0.6611190494467811,-0.026316437764703327,0.7212103121791178,0.1578047102949997,0.5370891641194149,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,1.3928813342380058,0.7644943542114955,2.4944475072406846,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.31755241597295925,4,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,6,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",229,2006-03,2025-04,0.16091358274076148,0.0472115819224594,0.4029866439210686,0.11823512116927758,3.4083497351359027,0.0006535707005575854,0.20850717603273558,0.5974661118094016,0.1712500647215552,0.6347232231205819,0.28540679560202015,0.520566492240117,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,1.6091358274076148,0.472115819224594,2.5043668598834006,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4064662869857959,7,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,12,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2006-03,2024-10,0.0850484840447663,0.06907399673961803,0.21567616007150056,0.17516613664448888,1.2312662949758915,0.21822328353366935,-0.07244649510726417,0.5037988152502653,-0.12764315906271942,0.5589954792057206,0.04148081461399181,0.3898715055290093,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.8504848404476629,0.6907399673961803,2.5359200989164816,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5210483808420896,13,reduced_form_dynamic_transmission,positive
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,24,full,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",211,2006-03,2023-10,-0.040408640167950455,0.04502398716295119,-0.10530197768795367,0.11732923632050721,-0.8974913754684402,0.3694567734707203,-0.29829139759718637,0.08768744222127901,-0.3352630552097366,0.12465909983382926,-0.22198096167786213,0.011377006301954803,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.40408640167950455,0.4502398716295119,2.605927278183255,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5107722900718246,25,reduced_form_dynamic_transmission,negative
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,0.16822567153637277,0.11800664851337145,0.4084269443549541,0.2865026153601324,1.4255609633495434,0.15399511106014613,-0.06282792165124224,0.8796818103611503,-0.15310786322743752,0.9699617519373457,0.12351215994985876,0.6933417287600494,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,1.6822567153637278,1.1800664851337146,2.42785147251825,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.11276174069267808,1,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,0.482220112407341,0.41941548144281693,1.1731114972788816,1.0203247661344037,1.1497432349146293,0.2502496413754973,-0.5051733949657049,2.851396389523468,-0.826688296878803,3.1729112914365665,0.1584414901623763,2.187781504395387,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,4.82220112407341,4.1941548144281695,2.4327303384806376,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.17886227143811717,2,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,0.2567466448495955,0.19290686044427297,0.6271444918936843,0.47120567066027635,1.330935790766055,0.18321013932721786,-0.14791986453197226,1.402208848319341,-0.2964016519114995,1.5506906356988681,0.15855029809243382,1.0957386856949347,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,2.5674664484959546,1.9290686044427297,2.442658957670396,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.21231005895184396,4,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,0.1370517891341499,0.1332146320035805,0.33602411281794076,0.32661615595222965,1.028804321814035,0.30357163546402693,-0.20121165592103185,0.8732598815569134,-0.304131789617347,0.9761800152532285,0.011218101747579867,0.6608301238883016,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,1.3705178913414988,1.332146320035805,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2945190898798338,7,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,12,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,0.08748537413972085,0.17620334113767053,0.21706784134252116,0.43719397984180625,0.4965023567366246,0.6195400250137753,-0.5020522620816226,0.936187944766665,-0.6398166134051495,1.0739522960901917,-0.2177031584030089,0.6518388410880512,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.8748537413972085,1.7620334113767053,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.519675786476905,13,reduced_form_dynamic_transmission,positive
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,full,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.31405933748394493,0.1450777477377319,-0.7997155206980632,0.3694235856933044,-2.1647657368633397,0.0304056299708071,-1.407363245507113,-0.19206779588901346,-1.5237724436965863,-0.0756585976995402,-1.1670917177343836,-0.4323393236617429,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-3.1405933748394492,1.450777477377319,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6841980360868479,25,reduced_form_dynamic_transmission,negative
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_clean_monthly_easing,0,clean_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",247,2005-04,2025-10,-0.0008726239150253848,0.0014084846554949244,-0.0014078585333068493,0.002272396054161091,-0.619548045213709,0.5355553811538999,-0.005145617424863934,0.0023299003582502352,-0.005861672958073518,0.003045955891459819,-0.003667660703142083,0.0008519436365283842,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.008726239150253848,0.014084846554949244,1.6133623077083494,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.039275480993070655,1,reduced_form_dynamic_transmission,negative
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_clean_monthly_easing,1,clean_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-09,0.0005376024415686457,0.003377888669011719,0.0008690272815840049,0.005460312640990563,0.15915339262082132,0.8735480230306062,-0.008112387770238295,0.009850442333406303,-0.009832988839086284,0.011571043402254295,-0.004561023669038927,0.0062990782322069365,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.005376024415686457,0.033778886690117194,1.6164868579248073,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.057664073265545124,2,reduced_form_dynamic_transmission,positive
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_clean_monthly_easing,3,clean_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-07,-0.001086680164713876,0.004586254337350349,-0.0017636195215728644,0.007443227494981453,-0.23694284808061733,0.8127011283372623,-0.014006639262918027,0.0104794002197723,-0.016352077340474797,0.01282483829732907,-0.009165595780480753,0.0056383567373350235,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.01086680164713876,0.045862543373503484,1.6229425905065886,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.10753174627228212,4,reduced_form_dynamic_transmission,negative
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_clean_monthly_easing,6,clean_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-04,-0.0007496824545348982,0.0054641503347272495,-0.0012242722028282481,0.008923254541192992,-0.1372001882470753,0.8908725621183438,-0.015901719799120737,0.01345317539346424,-0.018713529728449998,0.0162649853227935,-0.010098073025204846,0.00764952861954835,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.007496824545348982,0.054641503347272496,1.6330543624470772,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1452169133365656,7,reduced_form_dynamic_transmission,negative
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_clean_monthly_easing,12,clean_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2024-10,-0.0026937426722004635,0.00725497777530604,-0.00445222896799406,0.011991057106796607,-0.37129578554592224,0.7104172366237609,-0.024175762741090685,0.015271304805102567,-0.02795426903387847,0.019049811097890352,-0.01637683023586628,0.007472372299878159,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.026937426722004637,0.0725497777530604,1.6528041130065052,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19023860246424473,13,reduced_form_dynamic_transmission,negative
ln_ecb_assets_ea_stock,ECB assets,financial_liquidity,monthly,target_factor_clean_monthly_easing,24,clean_events_only,"L1_ln_ecb_assets_ea_stock,L2_ln_ecb_assets_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",223,2005-04,2023-10,-0.002209743837282877,0.008041655928862988,-0.0037464567786392633,0.013634031174952254,-0.2747871653339082,0.7834797592468752,-0.02617244240672892,0.018679528849450393,-0.030468666845641996,0.02297575328836347,-0.017304926560498063,0.009812013003219537,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.02209743837282877,0.08041655928862988,1.6954258296499851,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2925891174521372,25,reduced_form_dynamic_transmission,negative
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_clean_monthly_easing,0,clean_events_only,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",247,2005-04,2025-10,0.0008862347727046404,0.0039905202127909715,0.001429817778062143,0.0064381548994652555,0.2220850228659304,0.8242476967701188,-0.009160004659198674,0.012019640215322959,-0.01118873395177985,0.014048369507904135,-0.0049726561150365755,0.007832291671160861,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.008862347727046404,0.03990520212790971,1.6133623077083494,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.02317766818140976,1,reduced_form_dynamic_transmission,positive
